customer_id,amount
1247244,91529.40833
1005696,70981.85833
4141040,0
1427405,25489.25
1104040,23863.38333
1152123,66761.85833
1012308,303285.2167
1215900,354165.5083
2258374,76012.71667
1143373,4235
3866807,15675.88333
23095,270860.2167
3767079,0
2166527,24061.71667
1269637,0
2319822,23914.21667
182704,0
1117855,191220.4
3897481,91370.24167
3900952,33111.75
2373441,23973.38333
1084447,45757.85
2337320,52240.96667
1350011,1818345.808
1318294,0
1158454,91.66666667
1084860,0
3816827,44240.96667
1353163,49783.46667
2435524,539451.2333
3947796,2.5
4479366,179621.475
122851,226102.2833
4528521,277.5
1089138,29298026.23
1102069,212157.2083
2032275,24138.38333
1366804,222470.9167
2196596,177695.4833
3024847,46741.8
10126,275744.0833
4471744,31494.25
1049660,0
2204397,41666.775
2349042,129392.0167
103284,939712670.8
130174,73590.21667
2463615,59471.61667
4064313,1667.5
1103834,66798.525
2493473,95011536.67
3788627,4126792.233
1387375,811913.875
1248761,0
117872,156438.7667
1349945,126297035.8
3809806,707.5
3980157,41666.775
2446461,106206.9583
1290037,20251841.34
1219507,137200874.4
2161725,41666.775
1163278,41760494.9
1314564,67528.525
4027851,5107.525
1114393,3181948.442
1441147,183173.8417
1784548,362466.825
1005427,41666.775
2453603,1710524.625
243959,62576396.88
115674,0
2404858,293045.8083
1236249,0
1157003,142050.375
1380017,0
1094592,0
1079600,37204498.01
1020563,124675.05
3037558,985.8333333
124041,460567741.9
2174890,62023256.53
2223810,4585.833333
2358928,1.666666667
104540,101089.4333
1010031,316253.4667
4380985,158333333.3
1127151,0
112592,290193.3083
247352,312628352.5
1170459,23865.05
3011398,133807.2833
2548892,23903.38333
1001320,56405.13333
20138,429605254.5
1133641,23863.38333
2174025,0
2470570,23960.88333
2331942,108337.7917
1391777,2010218.817
2121681,357369.3
131414,92995.24167
3966515,33121.75
1062552,68067.69167
1012066,45776.8
4072337,23579.21667
112679,193549932.1
2574882,23715.05
2188335,4897458.55
1237801,0
1200640,1754082.825
1194511,133557.875
1135082,26849.95
4168108,279744.3583
1165916,0
124468,5781.691667
2495525,56750.99167
1219899,7528956.8
1020630,10755.025
3891518,2001243.658
3983724,4530307.958
1381930,0
2293632,15877.55
125464,200208.875
1141246,23863.38333
4161120,1114034.142
11140,3286979.142
2555385,130578.7333
118917,138868.7167
1226310,1676518.417
1805011,0
1006699,1536705.75
2535056,91805.24167
2614334,9448.358333
2293494,41735.10833
1803167,35381875.78
1012825,4342896.267
1372995,0
2219276,68780.19167
2422472,0
1131355,180723.4667
1077862,46505.96667
1053223,158752.1
3856836,32703.41667
3781067,17824.21667
2839096,63206.825
1242693,35032714.63
2219399,0
1311987,617804.1667
1325022,0
3887834,41781.775
2548938,138377.9333
2180887,19946716.64
125180,78551425.29
3125676,65703.525
2247573,23966.71667
2887529,72441.05
2573164,65951.85833
3821139,33172.58333
1332729,241681.5083
1770121,60087.65833
4019640,150287.475
1011746,41878.44167
231978,213733.0917
2054024,0
106814,265541.5583
1202699,1566621.775
2615901,5105.025
4054020,11327319.81
1133536,23863.38333
2252766,41666.99167
2439732,0
4553878,16314790.7
3983782,7079.191667
12826,43863.44167
232017,95654.43333
2232778,995173.4167
111800,82999.38333
128374,82998.55
190496,83333.55
1213497,66680.19167
1805944,0
2463320,24430.88333
133795,68638.525
126832,85223.575
410151,74961.88333
2514028,22587892.5
1154450,66761.85833
1418891,3703527.283
1259484,133945.4333
2390795,17695.88333
112897,123832.0417
4107549,84095.15833
1429802,102799.4333
1186199,66609.89167
1258356,110104.4583
2610025,41666.775
130066,106033.625
1093813,14797.65833
3877116,66763440.27
4331395,3536.666667
1131593,58.33333333
1080587,108333333.3
1827003,3173197.233
124696,1816849.975
2315646,195691.375
1796451,0
4007487,0
1277573,1112442.042
136538,948641.6667
22880,1689729488
1082007,66823.525
1165302,23710.05
1251531,66635.19167
256821,80897.71667
1104181,23865.05
2147509,2595550.542
1219105,1396674.65
1074112,23942.55
1481072,28989.25
1341823,0
1220507,35300.10833
2897548,55936.8
1008930,11696172.77
2091512,24020.88333
4471216,143308934.8
4365446,0
109186,67251.025
110004,105491.9583
4471769,27181.75
2069304,25336.75
1127702,23863.38333
1102167,66799.35833
4029270,0.833333333
2863669,0
1072829,194110677.8
116363,84071.90833
118214,3950000632
104504,581527036.3
2514877,72943.525
1277238,24218.38333
2676148,24383.95
1079584,476074.65
1912592,14384.25
2209920,24111.71667
1112869,23865.05
2233413,0
4024432,22524254.63
1307366,1031766.342
130646,66166.85833
1302854,0
4562458,55506.31667
2562518,181820.5083
1218276,104238.6
1005237,292077990.6
2574039,383.3333333
125584,101729.4333
3843906,0
3990313,0
1424220,0
1518239,45.83333333
4585446,12312.525
12932,202437264.3
2258350,1280130.483
2370165,610.8333333
1006403,862318820.8
1338392,55838.49167
2309699,3058699.142
3951321,5383.358333
3916188,0
113332,82996.05
2212579,387765032
1003314,24068938.07
3893883,56888.04167
1103293,219915526.4
1185387,17762728.93
2362412,63888.525
2482565,18379932.1
2174962,408563834.3
1032731,70861.85833
2258391,56384.40833
1416260,254657.3667
1298101,11145.85833
3121765,115.8333333
3876970,1768887.933
1236432,1004365.75
2394268,3252018.058
2721334,1344843.683
1103648,1007401.1
3974608,41666.775
4029723,0
1408313,324427.9583
1135232,93645.26667
1075009,0
2340053,173.3333333
1281147,0
2314216,69450.19167
2159103,24191.71667
2563911,668760.9917
1899295,45920.96667
2029678,24257.55
1130244,0
2371779,32091.75
1973624,14528395.64
1451541,0
2182570,0
1022178,7860139.842
2309156,24570.91667
1096856,116420.025
1024464,69763.525
407606,732752.85
1042262,5771.691667
1207950,114222.1
2877667,1425182.5
1984828,99429.43333
2391572,0
1403586,0
3956301,7406309.758
1543988,753.3333333
1048477,66861.025
4562319,914514.675
2258381,5611.4
2166745,41728.44167
105305,129468.6833
1063745,0
2528916,3835507.258
4119701,113101.9917
1959893,157529.6
4644051,0
1176491,48541.8
2500098,66180.19167
1168932,66731.025
111600,85916.90833
1075374,816703.8917
2154135,48912.63333
1011657,3250766542
3898743,32927.58333
1005644,547137.3083
1011200,8074.191667
1397057,181409246.3
113294,66857.69167
1289749,163361692.3
3946845,16720930.83
1061485,348213422.3
2370285,757636.8
2266010,23986.71667
116716,244355.8333
1437329,45.83333333
1087647,0
1462181,3542.5
4101248,29953.41667
1217615,17554034.65
2445413,23940.88333
1208063,41753.44167
2325374,23745.88333
1402517,0
3965530,11739.65
2434635,5372.525
2349833,0
2713711,347.5
1930854,49515.19167
112722,166708820.8
2352769,23975.88333
4026965,0
1354638,14948.38333
1136900,3419093.042
1381286,0
1101931,0
1812948,23954.21667
1987085,23797.55
233485,81412.71667
1329584,225000000
1469962,506797974.2
1239801,25216.15833
1002136,6975026.75
392050,71256.025
1037543,17183100.38
1058629,23863.38333
2243503,29211.71667
243033,750000000
1613671,0
1314638,183384291.7
2308333,8638.358333
1227939,26182825.59
237059,14583.35833
4009671,178348.8167
1336697,0
1322702,56045.99167
1185549,75191.88333
2174189,42550.94167
1086639,67414.35833
1870642,15134442.93
2298939,1068557.767
1322749,92792.74167
1101056,183351480.3
3781844,3247112.308
1417625,39690.10833
1302282,20269448.82
1081761,66823.525
2278361,66455.19167
1770041,6061931.825
1206841,176705.4833
1371533,42096.775
2293407,24148.38333
2845754,622306.7167
1816537,56830.15833
1162409,86100.24167
1221263,45.83333333
1730026,44078.225
2906301,296.6666667
1129791,76211.88333
126285,1399217.175
302488,31200000
2075756,24024.21667
4082082,248139.8417
4027092,11526.69167
1137286,105772.7917
1231495,85172315.25
1132206,55189.80833
1101677,23863.38333
131623,172152085.8
1276663,12052906.64
1405834,0
2413383,41666.775
1320762,640862.825
2624874,63861.85833
1327681,0
1048623,35865732.23
1234038,637568128.2
3936115,2565927.875
1108911,23863.38333
1397868,5797.525
1226401,20045.05
110852,4302891.375
1305999,31624.80833
4051941,21118.38333
3792681,0
1454711,822560.5917
1192132,1461688.525
1238538,292443.3083
1136875,472458.6
2600095,209134.4583
1034946,204090.7833
1067817,66837.69167
1048060,68074.35833
1332921,102700237.9
1340056,0
3767038,165585.1083
1175896,114.1666667
2303752,83375072.58
1008132,20411552.31
2596917,0
2306338,1293927522
1246216,0
4585458,68.33333333
4053615,79841.88333
2441739,68355.19167
1278118,1246579.492
1155053,124230.0833
1341201,0
1204121,15797768.38
2264540,84960.35
1386342,405433.0917
1101930,23865.88333
3804331,76144.00833
2349858,249392496.2
2293555,23750.88333
2301711,109127.7917
2478998,41666.775
1232254,57979.91667
3816659,33597.58333
3858905,36531.775
1261017,13099655.69
1251613,0
1392433,33328.41667
4033601,33775.08333
4111496,17228.38333
1388667,41666.775
2091498,24208.38333
211406,38446311.45
1011603,2002570.133
1178240,132060.2667
1218711,66667.69167
3965616,73318.525
4115004,9641114.975
1187442,528100.6167
1103559,32318935.94
1259056,106912.7917
3891054,352.5
4069240,41721.775
1422354,82200852.5
1285043,42463.30833
2553857,130997.85
4441269,199703.1417
4468326,691.6666667
2425031,0
4066151,9360483.283
1691926,56358.49167
3877242,2.5
1108611,23863.38333
2300969,23900.88333
1242129,66651.85833
1041058,67706.85833
1238338,19757097.18
1177671,1241936828
1172649,23865.05
1101681,41705.94167
1161554,646034.2167
2218237,41666.775
21885,721669.4917
2409562,24050.05
2585960,24416.71667
2261909,24176.71667
2895159,26935.08333
2341878,235213.1417
2192665,2088195.725
4056948,1152632.208
2458303,178233.8167
3955604,74387.71667
3162833,0
1208085,329197.1833
213557,97705.26667
3149271,90812.74167
1079413,44.16666667
4107595,0
129387,196661.375
1264256,113468.8167
2541859,5241879.95
1101947,23863.38333
1322761,1248105.833
1460733,85128.575
2342927,140279.275
2614726,23860.05
1005694,66932.69167
1023265,3759133.625
1130664,23863.38333
1068270,0
115168,90716.90833
1115872,66791.85833
2593126,46300.4
138417,1761509.758
1230362,4173316.533
1165259,66734.35833
1849170,457459.0583
1055370,48953.2
1996476,31295.08333
1419710,45852.63333
1106030,16.66666667
2378633,152613.4917
3996201,34385.10833
10128,289378.2833
1223124,49566.26667
1187474,26959069.03
1061304,1647119.7
2468524,29617.58333
1010628,297105667.2
115817,96970.26667
126264,772528.7917
2546226,228650080.3
1138389,109431.9583
1140627,483556778.5
1885786,75802.71667
2295806,13412.525
1414586,98078.65833
1202828,1853676.717
137261,95935.26667
3173528,14.16666667
3858451,24623394.65
1182807,1210505.133
2397759,23735.88333
1256582,308660871.3
2161883,51650.13333
1183997,23863.38333
1910673,41369.275
1251511,13216080.11
1299678,0
2588610,52000.29167
2388053,794962.1
4005297,13118.09167
1263667,83679.40833
1338225,0
1289577,11487.525
1146043,198118279.6
2601562,23905.05
1112246,66794.35833
1213812,465372358.3
1197075,24210.88333
2235621,23278.65833
1299065,66610.19167
1840521,41666.775
2283422,76174.38333
2569345,41666.775
1306677,89597.58333
1028112,2493189.733
3938665,31854.25
1288719,41715.94167
1379144,53905.96667
1387122,0
2457349,10669398.14
1929312,41728.44167
2482779,61249.325
1029705,353008101.3
1176299,49385434.17
3850900,61910.99167
1301171,3770773951
3976892,0
1172032,745873.7083
1142717,47729.26667
3734380,43345.94167
1265086,60466.825
1182631,0
2283107,24740.08333
1133475,23863.38333
2480725,23726.71667
2428465,6130.858333
2186118,5014.191667
1202002,98496.93333
103916,60962.65833
3784766,74633.55
1144359,412933268.3
1782559,110793584
1306007,113944.4917
1285066,124761.1833
2161590,25923.875
4179156,41666.775
1068277,0
1248966,17877.55
1233983,106044.4583
228270,5072123.9
1187087,1612060.617
2357038,15674.21667
1349701,29817.15
3779361,0
2244630,1335031.883
1718238,197447.5
1797024,0
2699005,0
1322569,3009.166667
2551004,24334.21667
2485532,591700.9917
1234793,465
1394272,0
1318183,2100665103
1007558,8242083.683
1413195,0
2553275,23718.38333
1221443,3029950.567
1428640,79651.05
1177983,37399562.08
1365423,41885.94167
1041128,66872.69167
1013315,4345.566667
3861747,0.833333333
1319326,860870.4333
2523672,218192.4167
129549,25000000
1296806,0
1049711,66861.025
2336849,34918338.38
4056901,59.16666667
2207209,41666.775
1176563,9185.858333
2555000,228320.2417
129711,109751.125
1252219,66627.69167
1630641,363632.0167
2476720,0
1221062,291666666.7
4490858,66598.525
244007,141845279.9
2318160,71532.69167
1113336,41750.10833
1230605,0
1351261,52020.13333
104856,2049265.617
3962761,4429083.708
2419954,15258601.29
1333836,97731.93333
1688311,6342004.433
2894696,199228784.8
3033958,47522.63333
4128906,68.33333333
2152502,134157.0417
2035802,3418127.692
2355121,77506.90833
1119510,23863.38333
4085926,34728.44167
1202450,51715073.58
405308,76351.05
1277762,0
119401,12763232.48
3099074,387291.825
1138246,23865.05
4292115,41681.775
2454837,24128.38333
1063822,3396.666667
3989780,141666666.7
1368291,15120894.12
1005252,19065876.45
1010516,34103204.38
101821,318844.225
3895994,189998.8417
1146959,929847030.8
1342605,0
2410804,730641.05
2416037,274516.5833
1119573,23863.38333
123202,326197333.3
2514893,72946.025
1860952,419182451.7
107757,47909.3
1327821,1183187.983
1403661,0
4111400,1071.666667
1168428,90872.74167
3127298,1506.666667
3830124,142697.9
409514,8333333.333
3115827,12904441.83
3777087,154.1666667
4116695,73396.85833
1010247,0
1321330,363623599.6
1086201,226528.95
4115148,6401.691667
2299891,1666009.567
3786732,678728.525
1070200,0
2406365,1243.333333
4095077,66666666.67
128233,539382.3083
1204866,41666.775
4073039,54156.825
1062864,482988.3083
2401558,79912897.53
2446072,24058.38333
1106875,37557467.2
134049,0
3745830,42343.44167
2371882,129177656.2
2255623,0.833333333
1035211,320
1132504,135708.7083
1230906,76027.71667
4068862,0
3207103,619637.9
1633396,860825.7
1691379,43745.54167
1454707,0
1327881,23765.05
2579872,23937.55
1497267,229857.9583
1285118,7130729.433
4140639,5456.691667
1048968,66851.85833
1442819,65963.525
1197295,66699.35833
1147654,7413.358333
1110523,66795.19167
2201651,41666.775
1450133,348098.4417
2365084,23974.21667
1155684,66759.35833
1252552,258333333.3
1213352,2518643.225
1634282,1221325.542
2411081,0
1110913,23865.05
1011010,66928.525
2144070,24158.38333
2283673,41666.775
1378752,29700.91667
456053,240857.5333
1407035,418.3333333
1017149,66916.025
1412957,34020.21667
3897338,0
1908086,14360.85833
2483997,3704324.758
1226525,1639999.517
1161929,256206.9083
1222216,0
2923774,90.83333333
380503,32013.41667
2895297,4239259.192
1173807,53964.3
307771,81761.05
2257586,23930.05
3769946,305
3995239,0
2600087,0
4506682,8498.925
4144873,45263.46667
2567154,23757.55
2966914,302.5
4421727,2.5
1230526,66517.29167
1281314,7428476.05
3833670,8051.691667
1091875,152163.7667
2441832,4028.333333
1367313,0
110040,1227152068
2398387,23910.05
1104372,23866.71667
2298200,24100.88333
3995496,85831.90833
1216278,557717.7167
1305743,178476.2667
1202393,2044545.267
1367352,766947.6917
3214054,60750.15833
2505969,793503.3583
1014907,66922.69167
4035736,0
236768,26361475.62
1117805,23863.38333
2220388,51225.13333
103639,181712785
1180744,409660.2917
1010761,41666.775
1862423,3480185.4
1079799,417715.325
1314750,66597.69167
2494528,2611676.958
2445477,157228.0417
127256,70963.525
3900747,118.3333333
125825,0
3913031,32985.08333
2618076,59534.325
2639260,41666666.67
101749,70478.525
2493138,3078758.733
1120359,23865.05
1123551,60160.675
3857155,22.5
2312273,24100.05
1195139,118081792.8
3099064,1438.333333
1276918,0
2452941,407367774.8
1394766,414531.9583
4307744,20876.61667
1229520,0
1306690,1399612.583
2400159,236774.8083
3824620,46931.8
2226438,24230.05
11086,72876.85833
109171,69913976.72
1262347,2200466.075
1197547,62853.225
1243485,66651.025
1215035,2332186.125
2462323,24138.38333
1466181,331712.6
3158232,133913.7083
3915380,256451612.9
1051272,308506.6667
2447262,2385021.267
1534341,58333333.33
1271254,0
2611139,69647.39167
1287782,58415.15833
1057282,300595.9917
1048122,23908090.94
2476570,18687.55
1744587,48516405.87
4551178,13459930.43
1082093,962214.3
1257308,49515.13333
1149864,0
2327513,48396.075
1351762,124083.6833
1192915,66696.85833
115254,129220.35
256896,68725.19167
1010685,76756.88333
1200020,66083.525
1231131,96156828.17
4128332,26905.91667
2502784,170352.125
3011249,18094366.67
3827093,82479.38333
1308472,162050.1583
2273647,230560.4
1480490,2224919.058
1142677,833.3333333
1265953,17685.88333
116308,75063622.44
2491535,0
2556494,23718.38333
3982825,1969334.3
1031681,16076.425
1709749,22897.55
2293639,23867.55
1176334,107346.125
1294197,580936.5833
216575,448158840.1
2483814,570617.3667
1182701,1211964.65
2350020,55.83333333
2583642,65895.19167
3914058,411361513.1
1110916,23865.05
102857,46660.13333
4146073,5343.358333
4545771,0
1121692,66789.35833
1003373,399610.7
1113311,23865.05
3897302,97525.26667
1259539,50575.13333
1104513,23863.38333
1120023,23865.05
1466276,53187.65833
105465,1236823.225
1172752,23863.38333
3115829,45.83333333
1192106,103086.125
3874247,0
4468527,41760.10833
1464677,442848.6583
2453552,47545.96667
3987828,299342.4167
2567492,15015.05
1146419,0
1130436,68.33333333
1222077,833.3333333
1226576,97591.69167
1018114,125309.25
1172730,23863.38333
1302546,63160.15833
1233728,233910.1083
1016563,86462.74167
2266147,0
2398116,2372913.9
3127669,1083.333333
3825780,11297312.64
1086874,66818.525
1420019,15924.21667
119377,105883.625
1041536,0
4106031,25044.275
1118045,987.5
1104345,23863.38333
4023691,1725
4056493,32930.91667
1195680,1598580.4
1226950,9063638.283
1277950,65645.19167
222232,4062300.7
1861322,228.3333333
3951497,33658.41667
3793184,56176.825
4033385,0
2388309,23737.55
